Time,Open,High,Low,Close,Volume
2019-10-28 11:00:00,27025.07,27050.07,27024.069,27045.069,60
2019-10-28 12:00:00,27045.069,27094.07,27035.569,27087.069,60
2019-10-28 13:00:00,27087.569,27162.67,27073.17,27136.67,60
2019-10-28 14:00:00,27137.17,27168.17,27094.67,27095.67,60
2019-10-28 15:00:00,27096.67,27099.669,27046.669,27062.67,60
2019-10-28 16:00:00,27062.67,27081.669,27025.17,27031.669,60
2019-10-28 17:00:00,27032.67,27079.67,27029.669,27076.669,60
2019-10-28 18:00:00,27076.669,27105.67,27075.669,27095.669,60
2019-10-28 19:00:00,27096.169,27111.67,27074.669,27084.17,60
2019-10-28 20:00:00,27085.17,27108.67,27080.169,27098.669,15
2019-10-28 22:00:00,27098.47,27098.47,27081.969,27094.97,58
2019-10-28 23:00:00,27094.469,27108.47,27086.469,27106.969,60
2019-10-29 0:00:00,27106.969,27124.47,27097.469,27115.469,60
2019-10-29 1:00:00,27115.469,27118.47,27101.469,27104.969,60
2019-10-29 2:00:00,27105.469,27113.47,27104.469,27108.469,60
2019-10-29 3:00:00,27107.97,27108.47,27090.47,27097.469,59
2019-10-29 4:00:00,27096.969,27103.97,27095.47,27100.47,57
2019-10-29 5:00:00,27100.969,27100.969,27088.97,27099.97,60
2019-10-29 6:00:00,27099.469,27104.47,27088.469,27094.47,58
2019-10-29 7:00:00,27093.969,27100.569,27092.069,27096.57,60
2019-10-29 8:00:00,27097.069,27099.07,27053.069,27066.57,60
2019-10-29 9:00:00,27066.07,27072.07,27037.069,27040.069,60
2019-10-29 10:00:00,27039.57,27068.07,27037.069,27066.07,60
2019-10-29 11:00:00,27066.07,27068.07,27030.069,27051.069,60
2019-10-29 12:00:00,27050.57,27065.07,27017.07,27059.069,60
2019-10-29 13:00:00,27059.569,27107.67,27034.669,27080.67,60
2019-10-29 14:00:00,27080.67,27159.67,27065.169,27133.669,60
2019-10-29 15:00:00,27133.669,27148.67,27042.17,27061.5,60
2019-10-29 16:00:00,27061.67,27129.669,27038.169,27107.67,60
2019-10-29 17:00:00,27108.669,27119.67,27096.67,27112.67,60
2019-10-29 18:00:00,27111.67,27111.67,27065.669,27065.67,60
2019-10-29 19:00:00,27065.17,27105.67,27058.669,27097.17,60
2019-10-29 20:00:00,27097.17,27107.67,27087.669,27093.17,15
2019-10-29 22:00:00,27104.469,27119.47,27090.97,27090.97,60
2019-10-29 23:00:00,27091.47,27098.469,27083.469,27095.97,60
2019-10-30 0:00:00,27096.47,27102.969,27073.469,27086.47,60
2019-10-30 1:00:00,27087.47,27089.47,27063.469,27069.969,60
2019-10-30 2:00:00,27070.47,27083.47,27064.47,27075.469,59
2019-10-30 3:00:00,27074.47,27079.97,27068.97,27071.469,60
2019-10-30 4:00:00,27070.969,27073.47,27060.469,27070.47,60
2019-10-30 5:00:00,27069.469,27080.47,27069.469,27075.469,58
2019-10-30 6:00:00,27074.97,27078.47,27065.47,27075.469,60
2019-10-30 7:00:00,27074.969,27086.069,27068.069,27085.069,60
2019-10-30 8:00:00,27084.069,27096.07,27069.069,27075.57,60
2019-10-30 9:00:00,27075.07,27087.07,27067.069,27082.57,60
2019-10-30 10:00:00,27083.069,27099.07,27079.569,27091.07,60
2019-10-30 11:00:00,27091.57,27100.57,27090.069,27091.069,60
2019-10-30 12:00:00,27091.069,27109.569,27080.57,27099.069,60
2019-10-30 13:00:00,27098.57,27108.07,27019.17,27058.669,60
2019-10-30 14:00:00,27056.669,27096,26994.67,27068.67,60
2019-10-30 15:00:00,27069.67,27078.669,27031.669,27045.669,60
2019-10-30 16:00:00,27045.669,27108.67,27043.669,27088.669,60
2019-10-30 17:00:00,27089.669,27097.67,27038.17,27049.17,60
2019-10-30 18:00:00,27049.67,27158.669,27025.669,27139.67,60
2019-10-30 19:00:00,27138.669,27203.67,27136.169,27185.169,60
2019-10-30 20:00:00,27184.67,27197.169,27181.669,27190.67,15
2019-10-30 22:00:00,27233.47,27234.469,27206.969,27212.97,59
2019-10-30 23:00:00,27213.47,27216.969,27201.969,27209.47,58
2019-10-31 0:00:00,27210.469,27227.47,27201.969,27216.469,60
2019-10-31 1:00:00,27217.469,27218.97,27189.969,27196.469,60
2019-10-31 2:00:00,27196.97,27200.47,27182.469,27199.97,60
2019-10-31 3:00:00,27199.469,27213.969,27197.469,27209.47,60
2019-10-31 4:00:00,27209.97,27219.469,27208.47,27211.469,60
2019-10-31 5:00:00,27210.969,27214.47,27191.969,27195.97,60
2019-10-31 6:00:00,27195.469,27203.47,27187.469,27193.97,60
2019-10-31 7:00:00,27194.469,27216.07,27191.47,27215.569,60
2019-10-31 8:00:00,27215.069,27232.069,27200.069,27215.07,60
2019-10-31 9:00:00,27216.57,27218.07,27068.069,27096.569,60
2019-10-31 10:00:00,27099.07,27120.069,27081.07,27112.069,60
2019-10-31 11:00:00,27112.57,27127.07,27091.069,27112.57,60
2019-10-31 12:00:00,27111.569,27159.069,27098.569,27143.07,60
2019-10-31 13:00:00,27142.569,27169.67,27082.67,27084.67,60
2019-10-31 14:00:00,27085.67,27087.67,26929.67,27007.67,60
2019-10-31 15:00:00,27008.67,27027.67,26974.669,27006.669,60
2019-10-31 16:00:00,27007.67,27016.67,26911.669,26947.669,60
2019-10-31 17:00:00,26948.17,26992.67,26940.17,26962.67,60
2019-10-31 18:00:00,26961.669,26973.669,26915.67,26949.67,60
2019-10-31 19:00:00,26950.669,27058.67,26940.67,27048.67,60
2019-10-31 20:00:00,27050.17,27071.67,27043.67,27055.169,15
2019-10-31 22:00:00,27053.97,27054.47,27025.469,27030.969,58
2019-10-31 23:00:00,27031.469,27047.47,27029.969,27038.469,54
2019-11-01 0:00:00,27039.97,27061.97,27035.469,27051.469,60
2019-11-01 1:00:00,27051.469,27109.469,27050.469,27105.47,60
2019-11-01 2:00:00,27105.97,27109.47,27096.969,27106.469,59
2019-11-01 3:00:00,27106.97,27108.47,27097.469,27101.469,58
2019-11-01 4:00:00,27101.97,27108.47,27098.47,27106.469,58
2019-11-01 5:00:00,27107.969,27121.47,27100.97,27117.469,60
2019-11-01 6:00:00,27116.97,27122.47,27105.969,27120.469,60
2019-11-01 7:00:00,27121.469,27123.47,27077.069,27094.07,60
2019-11-01 8:00:00,27094.07,27112.57,27078.07,27089.07,60
2019-11-01 9:00:00,27089.07,27105.07,27086.069,27098.07,60
2019-11-01 10:00:00,27098.569,27106.57,27092.07,27104.069,60
2019-11-01 11:00:00,27103.569,27108.569,27069.069,27075.069,60
2019-11-01 12:00:00,27075.569,27169.069,27067.069,27154.07,60
2019-11-01 13:00:00,27153.57,27230.169,27153.57,27220.17,60
2019-11-01 14:00:00,27206.67,27307.67,27183.67,27296.67,60
2019-11-01 15:00:00,27297.169,27319.169,27280.17,27308.67,60
2019-11-01 16:00:00,27308.67,27310.669,27267.67,27276.669,60
2019-11-01 17:00:00,27276.669,27322.67,27272.669,27307.17,60
2019-11-01 18:00:00,27307.669,27310.17,27280.67,27295.17,60
2019-11-01 19:00:00,27295.67,27340.17,27281.669,27338.669,60
2019-11-01 20:00:00,27340.67,27342.67,27315.17,27323.669,15
2019-11-03 23:00:00,27356.969,27380.47,27341.97,27367.07,60
2019-11-04 0:00:00,27367.07,27368.47,27353.47,27356.97,59
2019-11-04 1:00:00,27356.97,27379.47,27354.47,27373.47,58
2019-11-04 2:00:00,27373.969,27402.47,27370.47,27401.47,60
2019-11-04 3:00:00,27401.97,27402.47,27388.469,27389.97,59
2019-11-04 4:00:00,27390.469,27390.47,27382.47,27384.47,49
2019-11-04 5:00:00,27384.469,27386.97,27379.969,27380.97,56
2019-11-04 6:00:00,27380.97,27388.47,27373.469,27380.969,55
2019-11-04 7:00:00,27380.969,27394.969,27368.469,27392.47,60
2019-11-04 8:00:00,27391.469,27430.07,27376.569,27415.07,60
2019-11-04 9:00:00,27415.07,27435.07,27408.069,27428.07,60
2019-11-04 10:00:00,27428.07,27457.57,27427.069,27452.57,60
2019-11-04 11:00:00,27452.57,27468.07,27442.07,27447.07,60
2019-11-04 12:00:00,27447.07,27454.07,27439.569,27446.569,60
2019-11-04 13:00:00,27446.569,27509.569,27442.069,27484.57,60
2019-11-04 14:00:00,27484.57,27513.669,27469.67,27492.669,60
2019-11-04 15:00:00,27493.17,27502.669,27456.669,27481.67,60
2019-11-04 16:00:00,27480.67,27498.67,27448.669,27450.669,60
2019-11-04 17:00:00,27451.169,27458.669,27428.169,27455.17,60
2019-11-04 18:00:00,27454.669,27462.67,27438.67,27459.67,60
2019-11-04 19:00:00,27459.67,27466.67,27441.669,27445.67,60
2019-11-04 20:00:00,27445.67,27472.67,27405.669,27462.669,60
2019-11-04 21:00:00,27461.67,27466.67,27440.669,27444.669,15
2019-11-04 23:00:00,27462.469,27530.969,27430.469,27508.97,59
2019-11-05 0:00:00,27508.97,27509.97,27465.969,27470.969,60
2019-11-05 1:00:00,27470.969,27481.47,27458.47,27480.47,60
2019-11-05 2:00:00,27480.47,27501.47,27471.969,27500.969,60
2019-11-05 3:00:00,27500.969,27516.47,27494.969,27514.47,60
2019-11-05 4:00:00,27514.47,27515.97,27494.469,27497.47,60
2019-11-05 5:00:00,27497.47,27505.47,27484.469,27490.97,60
2019-11-05 6:00:00,27490.97,27509.47,27490.97,27498.469,60
2019-11-05 7:00:00,27498.469,27517.97,27477.469,27502.97,60
2019-11-05 8:00:00,27503.47,27512.069,27486.57,27507.07,60
2019-11-05 9:00:00,27507.07,27529.07,27504.069,27518.569,60
2019-11-05 10:00:00,27519.069,27534.07,27517.07,27527.57,60
2019-11-05 11:00:00,27528.07,27531.07,27484.07,27508.569,60
2019-11-05 12:00:00,27508.569,27526.07,27506.57,27522.069,60
2019-11-05 13:00:00,27522.57,27539.07,27519.069,27535.57,59
2019-11-05 14:00:00,27536.07,27547.069,27475.669,27509.169,60
2019-11-05 15:00:00,27508.67,27558.67,27450.67,27477.67,60
2019-11-05 16:00:00,27481.669,27506.67,27478.669,27490.67,60
2019-11-05 17:00:00,27490.67,27519.669,27466.669,27517.17,60
2019-11-05 18:00:00,27517.169,27553.67,27510.669,27535.67,60
2019-11-05 19:00:00,27536.169,27553.169,27530.669,27545.67,60
2019-11-05 20:00:00,27545.67,27549.669,27477.67,27489.67,60
2019-11-05 21:00:00,27489.67,27497.67,27483.169,27485.67,15
2019-11-05 23:00:00,27486.969,27498.47,27481.969,27490.969,60
2019-11-06 0:00:00,27491.469,27495.469,27463.47,27463.47,60
2019-11-06 1:00:00,27462.969,27476.47,27453.469,27471.47,60
2019-11-06 2:00:00,27471.47,27475.469,27461.469,27462.969,60
2019-11-06 3:00:00,27463.47,27480.47,27462.97,27474.47,60
2019-11-06 4:00:00,27473.97,27476.47,27469.47,27473.47,59
2019-11-06 5:00:00,27473.469,27491.97,27472.47,27490.47,60
2019-11-06 6:00:00,27490.97,27496.47,27474.97,27481.47,59
2019-11-06 7:00:00,27481.97,27488.47,27464.97,27482.47,60
2019-11-06 8:00:00,27483.469,27523.57,27475.07,27510.07,60
2019-11-06 9:00:00,27510.57,27511.07,27457.069,27466.07,60
2019-11-06 10:00:00,27466.069,27493.07,27463.57,27489.569,60
2019-11-06 11:00:00,27489.569,27502.07,27484.07,27493.57,60
2019-11-06 12:00:00,27494.07,27518.07,27490.57,27514.569,60
2019-11-06 13:00:00,27514.569,27534.07,27505.07,27520.07,60
2019-11-06 14:00:00,27520.07,27522.07,27446.67,27494.67,60
2019-11-06 15:00:00,27495.169,27506.17,27464.169,27478.17,60
2019-11-06 16:00:00,27478.17,27528.67,27407.67,27437.67,60
2019-11-06 17:00:00,27437.67,27470.67,27435.67,27455.67,60
2019-11-06 18:00:00,27456.17,27505.17,27430.67,27495.669,60
2019-11-06 19:00:00,27495.669,27500.67,27469.67,27486.67,60
2019-11-06 20:00:00,27486.67,27496.67,27470.669,27484.669,60
2019-11-06 21:00:00,27484.669,27501.17,27478.67,27497.67,15
2019-11-06 23:00:00,27483.47,27484.97,27449.47,27452.47,58
2019-11-07 0:00:00,27452.469,27468.97,27441.969,27457.47,60
2019-11-07 1:00:00,27457.47,27461.47,27423.97,27429.47,60
2019-11-07 2:00:00,27429.47,27448.47,27426.47,27435.469,60
2019-11-07 3:00:00,27435.469,27442.969,27426.47,27439.47,59
2019-11-07 4:00:00,27439.469,27446.97,27437.469,27446.47,56
2019-11-07 5:00:00,27446.969,27453.47,27438.469,27452.47,60
2019-11-07 6:00:00,27452.47,27469.47,27451.97,27460.97,58
2019-11-07 7:00:00,27461.47,27631.97,27455.969,27586.47,60
2019-11-07 8:00:00,27586.47,27615.07,27577.069,27606.57,60
2019-11-07 9:00:00,27606.57,27626.07,27599.07,27613.57,60
2019-11-07 10:00:00,27614.07,27626.069,27607.069,27618.07,60
2019-11-07 11:00:00,27617.57,27623.07,27599.57,27601.07,60
2019-11-07 12:00:00,27601.569,27605.07,27589.069,27602.07,60
2019-11-07 13:00:00,27602.069,27628.57,27591.07,27610.07,60
2019-11-07 14:00:00,27610.069,27707.67,27608.569,27696.67,60
2019-11-07 15:00:00,27697.67,27760.67,27674.669,27747.67,60
2019-11-07 16:00:00,27748.169,27772.67,27703.669,27769.67,60
2019-11-07 17:00:00,27771,27774.67,27719.17,27749.67,60
2019-11-07 18:00:00,27750.669,27752.67,27716.669,27726.67,60
2019-11-07 19:00:00,27726.67,27753.669,27654.17,27694.67,60
2019-11-07 20:00:00,27695.67,27709.17,27631.669,27679.67,60
2019-11-07 21:00:00,27679.67,27708.17,27669.669,27707.67,15
2019-11-07 23:00:00,27709.97,27713.47,27694.969,27711.97,60
2019-11-08 0:00:00,27711.97,27742.47,27679.97,27681.969,60
2019-11-08 1:00:00,27682.47,27684.47,27654.469,27662.97,60
2019-11-08 2:00:00,27663.47,27665.97,27637.969,27656.97,60
2019-11-08 3:00:00,27656.47,27669.47,27652.47,27664.47,60
2019-11-08 4:00:00,27664.469,27664.97,27643.97,27644.97,60
2019-11-08 5:00:00,27644.97,27658.47,27629.469,27656.969,60
2019-11-08 6:00:00,27656.969,27659.97,27637.469,27656.47,60
2019-11-08 7:00:00,27656.47,27683.47,27653.469,27673.469,60
2019-11-08 8:00:00,27673.469,27691.07,27663.069,27672.069,60
2019-11-08 9:00:00,27672.57,27683.07,27664.07,27677.07,60
2019-11-08 10:00:00,27677.07,27696.07,27675.069,27693.57,60
2019-11-08 11:00:00,27693.57,27703.07,27687.07,27692.07,60
2019-11-08 12:00:00,27694.069,27732.07,27677.07,27693.07,60
2019-11-08 13:00:00,27693.07,27712.07,27684.069,27697.569,60
2019-11-08 14:00:00,27698.069,27702.07,27597.67,27601.67,59
2019-11-08 15:00:00,27602.17,27639.67,27573.67,27624.67,60
2019-11-08 16:00:00,27625.169,27634.669,27577.67,27624.67,60
2019-11-08 17:00:00,27624.169,27641.67,27618.17,27640.17,60
2019-11-08 18:00:00,27639.67,27646.67,27620.67,27622.67,60
2019-11-08 19:00:00,27623.169,27630.67,27604.169,27623.67,60
2019-11-08 20:00:00,27623.669,27675.67,27619.669,27672.67,60
2019-11-08 21:00:00,27674.17,27681.67,27661.67,27662.67,15
2019-11-10 23:00:00,27673.469,27676.97,27655.469,27655.47,60
2019-11-11 0:00:00,27655.469,27658.47,27630.469,27632.47,60
2019-11-11 1:00:00,27632.469,27633.47,27593.47,27603.969,60
2019-11-11 2:00:00,27603.969,27608.47,27581.47,27590.97,60
2019-11-11 3:00:00,27591.47,27605.97,27585.469,27590.47,60
2019-11-11 4:00:00,27590.47,27591.47,27585.469,27587.97,57
2019-11-11 5:00:00,27587.47,27587.47,27570.469,27581.47,60
2019-11-11 6:00:00,27581.47,27581.47,27534.469,27546.47,60
2019-11-11 7:00:00,27546.469,27558.47,27529.97,27554.47,59
2019-11-11 8:00:00,27555.469,27597.07,27550.07,27594.07,60
2019-11-11 9:00:00,27594.569,27595.069,27558.069,27564.569,60
2019-11-11 10:00:00,27564.07,27565.07,27536.069,27546.07,60
2019-11-11 11:00:00,27546.07,27564.069,27535.07,27556.07,60
2019-11-11 12:00:00,27557.569,27559.569,27542.07,27550.569,60
2019-11-11 13:00:00,27550.569,27571.069,27529.07,27551.07,60
2019-11-11 14:00:00,27552.069,27596.17,27504.17,27593.67,59
2019-11-11 15:00:00,27594.669,27596.67,27555.67,27560.67,60
2019-11-11 16:00:00,27560.67,27631.67,27550.17,27630.67,60
2019-11-11 17:00:00,27631.67,27697.67,27623.67,27688.669,60
2019-11-11 18:00:00,27689.669,27709.67,27679.67,27707.67,60
2019-11-11 19:00:00,27707.67,27712.67,27682.67,27690.669,60
2019-11-11 20:00:00,27691.17,27702.67,27663.67,27687.67,60
2019-11-11 21:00:00,27683.67,27706.67,27677.67,27700.17,15
2019-11-11 23:00:00,27697.469,27702.97,27671.47,27672.97,58
2019-11-12 0:00:00,27673.97,27686.47,27658.47,27686.47,60
2019-11-12 1:00:00,27685.969,27686.97,27653.469,27655.47,60
2019-11-12 2:00:00,27655.47,27664.47,27649.47,27653.47,60
2019-11-12 3:00:00,27653.97,27664.47,27647.469,27658.969,60
2019-11-12 4:00:00,27658.969,27674.47,27654.47,27673.469,54
2019-11-12 5:00:00,27674.47,27733.47,27668.469,27728.47,60
2019-11-12 6:00:00,27729.469,27754.969,27715.47,27738.47,60
2019-11-12 7:00:00,27738.97,27747.97,27722.47,27730.469,60
2019-11-12 8:00:00,27730.469,27736.57,27700.069,27710.069,60
2019-11-12 9:00:00,27709.57,27714.07,27677.07,27693.069,60
2019-11-12 10:00:00,27695.333,27728.07,27695.333,27717.569,60
2019-11-12 11:00:00,27718.069,27733.07,27706.069,27711.57,60
2019-11-12 12:00:00,27711.57,27723.57,27702.069,27717.569,60
2019-11-12 13:00:00,27717.07,27720.57,27695.569,27702.57,60
2019-11-12 14:00:00,27703.069,27739.67,27675.669,27737.67,60
2019-11-12 15:00:00,27738.169,27766.67,27713.669,27741.67,60
2019-11-12 16:00:00,27742.67,27770.67,27715.169,27725.669,60
2019-11-12 17:00:00,27725.669,27742.669,27696.669,27724.17,60
2019-11-12 18:00:00,27724.67,27743.17,27711.669,27739.67,60
2019-11-12 19:00:00,27739.67,27739.67,27635.669,27653.669,60
2019-11-12 20:00:00,27654.67,27700.67,27652.67,27693.17,60
2019-11-12 21:00:00,27696.169,27703.17,27682.17,27702.67,15
2019-11-12 23:00:00,27698.47,27701.969,27666.97,27673.469,59
2019-11-13 0:00:00,27673.469,27676.47,27644.97,27649.969,60
2019-11-13 1:00:00,27649.47,27669.469,27630.47,27636.47,60
2019-11-13 2:00:00,27637.47,27638.47,27624.47,27638.47,60
2019-11-13 3:00:00,27638.47,27651.47,27632.969,27633.47,60
2019-11-13 4:00:00,27633.47,27636.47,27619.47,27625.469,60
2019-11-13 5:00:00,27624.97,27640.47,27615.47,27634.47,60
2019-11-13 6:00:00,27634.97,27645.47,27619.469,27645.47,59
2019-11-13 7:00:00,27645.47,27655.47,27637.47,27653.47,60
2019-11-13 8:00:00,27653.47,27669.07,27635.07,27636.07,60
2019-11-13 9:00:00,27636.07,27636.07,27561.069,27572.069,60
2019-11-13 10:00:00,27572.069,27598.57,27571.069,27594.57,60
2019-11-13 11:00:00,27595.07,27598.07,27581.069,27588.07,60
2019-11-13 12:00:00,27588.57,27613.07,27574.07,27604.07,60
2019-11-13 13:00:00,27603.569,27620.07,27601.069,27617.07,59
2019-11-13 14:00:00,27617.569,27677.669,27583.67,27659.669,60
2019-11-13 15:00:00,27659.669,27712.67,27647.17,27701.669,60
2019-11-13 16:00:00,27702.67,27730.669,27675.67,27723.67,60
2019-11-13 17:00:00,27723.67,27761.67,27716.669,27757.67,60
2019-11-13 18:00:00,27758.169,27806.169,27703.169,27742.17,60
2019-11-13 19:00:00,27742.17,27786.669,27701.67,27783.67,60
2019-11-13 20:00:00,27783.67,27803.67,27766.67,27779.67,60
2019-11-13 21:00:00,27779.67,27806.67,27775.67,27801.67,15
2019-11-13 23:00:00,27804.47,27804.47,27777.97,27786.969,60
